file_id	image_path	segmented_path	species	source
1734754	dataset/images/field/ulmus_pumila/13291736096844.jpg	dataset/segmented/field/ulmus_pumila/13291736096844.png	Ulmus pumila	field
1734755	dataset/images/field/ulmus_pumila/13291736091861.jpg	dataset/segmented/field/ulmus_pumila/13291736091861.png	Ulmus pumila	field
1734756	dataset/images/field/ulmus_pumila/13291736091123.jpg	dataset/segmented/field/ulmus_pumila/13291736091123.png	Ulmus pumila	field
1734757	dataset/images/field/ulmus_pumila/13291736097915.jpg	dataset/segmented/field/ulmus_pumila/13291736097915.png	Ulmus pumila	field
1734758	dataset/images/field/ulmus_pumila/13291736097618.jpg	dataset/segmented/field/ulmus_pumila/13291736097618.png	Ulmus pumila	field
1734759	dataset/images/field/ulmus_pumila/13291736096370.jpg	dataset/segmented/field/ulmus_pumila/13291736096370.png	Ulmus pumila	field
1734760	dataset/images/field/ulmus_pumila/13291736092907.jpg	dataset/segmented/field/ulmus_pumila/13291736092907.png	Ulmus pumila	field
1734761	dataset/images/field/ulmus_pumila/13291736094004.jpg	dataset/segmented/field/ulmus_pumila/13291736094004.png	Ulmus pumila	field
1734762	dataset/images/field/ulmus_pumila/13291736094755.jpg	dataset/segmented/field/ulmus_pumila/13291736094755.png	Ulmus pumila	field
1734763	dataset/images/field/ulmus_pumila/13291736098133.jpg	dataset/segmented/field/ulmus_pumila/13291736098133.png	Ulmus pumila	field
1734764	dataset/images/field/ulmus_pumila/13291736093774.jpg	dataset/segmented/field/ulmus_pumila/13291736093774.png	Ulmus pumila	field
1734765	dataset/images/field/ulmus_pumila/13291736095350.jpg	dataset/segmented/field/ulmus_pumila/13291736095350.png	Ulmus pumila	field
1734766	dataset/images/field/ulmus_pumila/13291736090640.jpg	dataset/segmented/field/ulmus_pumila/13291736090640.png	Ulmus pumila	field
1734767	dataset/images/field/ulmus_pumila/13291736092616.jpg	dataset/segmented/field/ulmus_pumila/13291736092616.png	Ulmus pumila	field
1734768	dataset/images/field/ulmus_pumila/13291736096677.jpg	dataset/segmented/field/ulmus_pumila/13291736096677.png	Ulmus pumila	field
1734769	dataset/images/field/ulmus_pumila/13291736093335.jpg	dataset/segmented/field/ulmus_pumila/13291736093335.png	Ulmus pumila	field
1734770	dataset/images/field/ulmus_pumila/13291736097130.jpg	dataset/segmented/field/ulmus_pumila/13291736097130.png	Ulmus pumila	field
1734771	dataset/images/field/ulmus_pumila/13291736093214.jpg	dataset/segmented/field/ulmus_pumila/13291736093214.png	Ulmus pumila	field
1734772	dataset/images/field/ulmus_pumila/13291736095846.jpg	dataset/segmented/field/ulmus_pumila/13291736095846.png	Ulmus pumila	field
1734773	dataset/images/field/ulmus_pumila/13291736095728.jpg	dataset/segmented/field/ulmus_pumila/13291736095728.png	Ulmus pumila	field
1734774	dataset/images/field/ulmus_pumila/13291736095134.jpg	dataset/segmented/field/ulmus_pumila/13291736095134.png	Ulmus pumila	field
61248	dataset/images/lab/zelkova_serrata/ny1007-01-1.jpg	dataset/segmented/lab/zelkova_serrata/ny1007-01-1.png	Zelkova serrata	lab
61252	dataset/images/lab/zelkova_serrata/ny1007-02-1.jpg	dataset/segmented/lab/zelkova_serrata/ny1007-02-1.png	Zelkova serrata	lab
61256	dataset/images/lab/zelkova_serrata/ny1007-03-1.jpg	dataset/segmented/lab/zelkova_serrata/ny1007-03-1.png	Zelkova serrata	lab
61260	dataset/images/lab/zelkova_serrata/ny1007-04-1.jpg	dataset/segmented/lab/zelkova_serrata/ny1007-04-1.png	Zelkova serrata	lab
61264	dataset/images/lab/zelkova_serrata/ny1007-05-1.jpg	dataset/segmented/lab/zelkova_serrata/ny1007-05-1.png	Zelkova serrata	lab
61268	dataset/images/lab/zelkova_serrata/ny1007-06-1.jpg	dataset/segmented/lab/zelkova_serrata/ny1007-06-1.png	Zelkova serrata	lab
61272	dataset/images/lab/zelkova_serrata/ny1007-07-1.jpg	dataset/segmented/lab/zelkova_serrata/ny1007-07-1.png	Zelkova serrata	lab
61276	dataset/images/lab/zelkova_serrata/ny1007-08-1.jpg	dataset/segmented/lab/zelkova_serrata/ny1007-08-1.png	Zelkova serrata	lab
61280	dataset/images/lab/zelkova_serrata/ny1007-09-1.jpg	dataset/segmented/lab/zelkova_serrata/ny1007-09-1.png	Zelkova serrata	lab
61284	dataset/images/lab/zelkova_serrata/ny1007-10-1.jpg	dataset/segmented/lab/zelkova_serrata/ny1007-10-1.png	Zelkova serrata	lab
61288	dataset/images/lab/zelkova_serrata/ny1008-01-1.jpg	dataset/segmented/lab/zelkova_serrata/ny1008-01-1.png	Zelkova serrata	lab
61292	dataset/images/lab/zelkova_serrata/ny1008-02-1.jpg	dataset/segmented/lab/zelkova_serrata/ny1008-02-1.png	Zelkova serrata	lab
61296	dataset/images/lab/zelkova_serrata/ny1008-03-1.jpg	dataset/segmented/lab/zelkova_serrata/ny1008-03-1.png	Zelkova serrata	lab
61300	dataset/images/lab/zelkova_serrata/ny1008-04-1.jpg	dataset/segmented/lab/zelkova_serrata/ny1008-04-1.png	Zelkova serrata	lab
61304	dataset/images/lab/zelkova_serrata/ny1008-05-1.jpg	dataset/segmented/lab/zelkova_serrata/ny1008-05-1.png	Zelkova serrata	lab
61308	dataset/images/lab/zelkova_serrata/ny1008-06-1.jpg	dataset/segmented/lab/zelkova_serrata/ny1008-06-1.png	Zelkova serrata	lab
61312	dataset/images/lab/zelkova_serrata/ny1008-07-1.jpg	dataset/segmented/lab/zelkova_serrata/ny1008-07-1.png	Zelkova serrata	lab
61316	dataset/images/lab/zelkova_serrata/ny1008-08-1.jpg	dataset/segmented/lab/zelkova_serrata/ny1008-08-1.png	Zelkova serrata	lab
61320	dataset/images/lab/zelkova_serrata/ny1008-09-1.jpg	dataset/segmented/lab/zelkova_serrata/ny1008-09-1.png	Zelkova serrata	lab
61324	dataset/images/lab/zelkova_serrata/ny1008-10-1.jpg	dataset/segmented/lab/zelkova_serrata/ny1008-10-1.png	Zelkova serrata	lab
61328	dataset/images/lab/zelkova_serrata/ny1009-01-1.jpg	dataset/segmented/lab/zelkova_serrata/ny1009-01-1.png	Zelkova serrata	lab
61332	dataset/images/lab/zelkova_serrata/ny1009-02-1.jpg	dataset/segmented/lab/zelkova_serrata/ny1009-02-1.png	Zelkova serrata	lab
61336	dataset/images/lab/zelkova_serrata/ny1009-03-1.jpg	dataset/segmented/lab/zelkova_serrata/ny1009-03-1.png	Zelkova serrata	lab
61340	dataset/images/lab/zelkova_serrata/ny1009-04-1.jpg	dataset/segmented/lab/zelkova_serrata/ny1009-04-1.png	Zelkova serrata	lab
61344	dataset/images/lab/zelkova_serrata/ny1009-05-1.jpg	dataset/segmented/lab/zelkova_serrata/ny1009-05-1.png	Zelkova serrata	lab
61348	dataset/images/lab/zelkova_serrata/ny1009-06-1.jpg	dataset/segmented/lab/zelkova_serrata/ny1009-06-1.png	Zelkova serrata	lab
61352	dataset/images/lab/zelkova_serrata/ny1009-07-1.jpg	dataset/segmented/lab/zelkova_serrata/ny1009-07-1.png	Zelkova serrata	lab
61356	dataset/images/lab/zelkova_serrata/ny1009-08-1.jpg	dataset/segmented/lab/zelkova_serrata/ny1009-08-1.png	Zelkova serrata	lab
61360	dataset/images/lab/zelkova_serrata/ny1009-09-1.jpg	dataset/segmented/lab/zelkova_serrata/ny1009-09-1.png	Zelkova serrata	lab
61364	dataset/images/lab/zelkova_serrata/ny1009-10-1.jpg	dataset/segmented/lab/zelkova_serrata/ny1009-10-1.png	Zelkova serrata	lab
80483	dataset/images/field/zelkova_serrata/12992008276001.jpg	dataset/segmented/field/zelkova_serrata/12992008276001.png	Zelkova serrata	field
80484	dataset/images/field/zelkova_serrata/12992008291503.jpg	dataset/segmented/field/zelkova_serrata/12992008291503.png	Zelkova serrata	field
80485	dataset/images/field/zelkova_serrata/12992008306201.jpg	dataset/segmented/field/zelkova_serrata/12992008306201.png	Zelkova serrata	field
80486	dataset/images/field/zelkova_serrata/12992008304665.jpg	dataset/segmented/field/zelkova_serrata/12992008304665.png	Zelkova serrata	field
80487	dataset/images/field/zelkova_serrata/12992008319473.jpg	dataset/segmented/field/zelkova_serrata/12992008319473.png	Zelkova serrata	field
80488	dataset/images/field/zelkova_serrata/12992008326774.jpg	dataset/segmented/field/zelkova_serrata/12992008326774.png	Zelkova serrata	field
80489	dataset/images/field/zelkova_serrata/12992008343716.jpg	dataset/segmented/field/zelkova_serrata/12992008343716.png	Zelkova serrata	field
80490	dataset/images/field/zelkova_serrata/12992008352907.jpg	dataset/segmented/field/zelkova_serrata/12992008352907.png	Zelkova serrata	field
80491	dataset/images/field/zelkova_serrata/12992008368935.jpg	dataset/segmented/field/zelkova_serrata/12992008368935.png	Zelkova serrata	field
80492	dataset/images/field/zelkova_serrata/12992008375932.jpg	dataset/segmented/field/zelkova_serrata/12992008375932.png	Zelkova serrata	field
80493	dataset/images/field/zelkova_serrata/12992008383396.jpg	dataset/segmented/field/zelkova_serrata/12992008383396.png	Zelkova serrata	field
80494	dataset/images/field/zelkova_serrata/12992008390083.jpg	dataset/segmented/field/zelkova_serrata/12992008390083.png	Zelkova serrata	field
80495	dataset/images/field/zelkova_serrata/12992008401440.jpg	dataset/segmented/field/zelkova_serrata/12992008401440.png	Zelkova serrata	field
80496	dataset/images/field/zelkova_serrata/12992008412885.jpg	dataset/segmented/field/zelkova_serrata/12992008412885.png	Zelkova serrata	field
80497	dataset/images/field/zelkova_serrata/12992008421978.jpg	dataset/segmented/field/zelkova_serrata/12992008421978.png	Zelkova serrata	field
80498	dataset/images/field/zelkova_serrata/12992008432893.jpg	dataset/segmented/field/zelkova_serrata/12992008432893.png	Zelkova serrata	field
80499	dataset/images/field/zelkova_serrata/12992008446953.jpg	dataset/segmented/field/zelkova_serrata/12992008446953.png	Zelkova serrata	field
80500	dataset/images/field/zelkova_serrata/12992008450201.jpg	dataset/segmented/field/zelkova_serrata/12992008450201.png	Zelkova serrata	field
80501	dataset/images/field/zelkova_serrata/12992008466410.jpg	dataset/segmented/field/zelkova_serrata/12992008466410.png	Zelkova serrata	field
80502	dataset/images/field/zelkova_serrata/12992008471153.jpg	dataset/segmented/field/zelkova_serrata/12992008471153.png	Zelkova serrata	field
80503	dataset/images/field/zelkova_serrata/12992008490378.jpg	dataset/segmented/field/zelkova_serrata/12992008490378.png	Zelkova serrata	field
80504	dataset/images/field/zelkova_serrata/12992008508245.jpg	dataset/segmented/field/zelkova_serrata/12992008508245.png	Zelkova serrata	field
80505	dataset/images/field/zelkova_serrata/12992008517130.jpg	dataset/segmented/field/zelkova_serrata/12992008517130.png	Zelkova serrata	field
80506	dataset/images/field/zelkova_serrata/12992008526887.jpg	dataset/segmented/field/zelkova_serrata/12992008526887.png	Zelkova serrata	field
80507	dataset/images/field/zelkova_serrata/12992008538680.jpg	dataset/segmented/field/zelkova_serrata/12992008538680.png	Zelkova serrata	field
80508	dataset/images/field/zelkova_serrata/12992008544347.jpg	dataset/segmented/field/zelkova_serrata/12992008544347.png	Zelkova serrata	field
80509	dataset/images/field/zelkova_serrata/12992008559199.jpg	dataset/segmented/field/zelkova_serrata/12992008559199.png	Zelkova serrata	field
80510	dataset/images/field/zelkova_serrata/12992008567109.jpg	dataset/segmented/field/zelkova_serrata/12992008567109.png	Zelkova serrata	field
80511	dataset/images/field/zelkova_serrata/12992008578185.jpg	dataset/segmented/field/zelkova_serrata/12992008578185.png	Zelkova serrata	field
80512	dataset/images/field/zelkova_serrata/12992008592139.jpg	dataset/segmented/field/zelkova_serrata/12992008592139.png	Zelkova serrata	field
80513	dataset/images/field/zelkova_serrata/12992008606893.jpg	dataset/segmented/field/zelkova_serrata/12992008606893.png	Zelkova serrata	field
80514	dataset/images/field/zelkova_serrata/12992008612335.jpg	dataset/segmented/field/zelkova_serrata/12992008612335.png	Zelkova serrata	field
80515	dataset/images/field/zelkova_serrata/12992008629978.jpg	dataset/segmented/field/zelkova_serrata/12992008629978.png	Zelkova serrata	field
80516	dataset/images/field/zelkova_serrata/12992008632881.jpg	dataset/segmented/field/zelkova_serrata/12992008632881.png	Zelkova serrata	field
80517	dataset/images/field/zelkova_serrata/12992008649039.jpg	dataset/segmented/field/zelkova_serrata/12992008649039.png	Zelkova serrata	field
80518	dataset/images/field/zelkova_serrata/12992008656913.jpg	dataset/segmented/field/zelkova_serrata/12992008656913.png	Zelkova serrata	field
80519	dataset/images/field/zelkova_serrata/12992008650011.jpg	dataset/segmented/field/zelkova_serrata/12992008650011.png	Zelkova serrata	field
80520	dataset/images/field/zelkova_serrata/12992008661537.jpg	dataset/segmented/field/zelkova_serrata/12992008661537.png	Zelkova serrata	field
80521	dataset/images/field/zelkova_serrata/12992008680601.jpg	dataset/segmented/field/zelkova_serrata/12992008680601.png	Zelkova serrata	field
80522	dataset/images/field/zelkova_serrata/12992008694121.jpg	dataset/segmented/field/zelkova_serrata/12992008694121.png	Zelkova serrata	field
80523	dataset/images/field/zelkova_serrata/12992008703920.jpg	dataset/segmented/field/zelkova_serrata/12992008703920.png	Zelkova serrata	field
80524	dataset/images/field/zelkova_serrata/12992008711467.jpg	dataset/segmented/field/zelkova_serrata/12992008711467.png	Zelkova serrata	field
80525	dataset/images/field/zelkova_serrata/12992008725498.jpg	dataset/segmented/field/zelkova_serrata/12992008725498.png	Zelkova serrata	field
80526	dataset/images/field/zelkova_serrata/12992008732911.jpg	dataset/segmented/field/zelkova_serrata/12992008732911.png	Zelkova serrata	field
80527	dataset/images/field/zelkova_serrata/12992008740881.jpg	dataset/segmented/field/zelkova_serrata/12992008740881.png	Zelkova serrata	field
80528	dataset/images/field/zelkova_serrata/12992008755829.jpg	dataset/segmented/field/zelkova_serrata/12992008755829.png	Zelkova serrata	field
80529	dataset/images/field/zelkova_serrata/12992008762344.jpg	dataset/segmented/field/zelkova_serrata/12992008762344.png	Zelkova serrata	field
80530	dataset/images/field/zelkova_serrata/12992008779288.jpg	dataset/segmented/field/zelkova_serrata/12992008779288.png	Zelkova serrata	field
80531	dataset/images/field/zelkova_serrata/12992008779565.jpg	dataset/segmented/field/zelkova_serrata/12992008779565.png	Zelkova serrata	field
80532	dataset/images/field/zelkova_serrata/12992008785199.jpg	dataset/segmented/field/zelkova_serrata/12992008785199.png	Zelkova serrata	field
80533	dataset/images/field/zelkova_serrata/12992008782399.jpg	dataset/segmented/field/zelkova_serrata/12992008782399.png	Zelkova serrata	field
80534	dataset/images/field/zelkova_serrata/12992008798877.jpg	dataset/segmented/field/zelkova_serrata/12992008798877.png	Zelkova serrata	field
80535	dataset/images/field/zelkova_serrata/12992008791042.jpg	dataset/segmented/field/zelkova_serrata/12992008791042.png	Zelkova serrata	field
80536	dataset/images/field/zelkova_serrata/12992008799780.jpg	dataset/segmented/field/zelkova_serrata/12992008799780.png	Zelkova serrata	field
80537	dataset/images/field/zelkova_serrata/12992008793003.jpg	dataset/segmented/field/zelkova_serrata/12992008793003.png	Zelkova serrata	field
80538	dataset/images/field/zelkova_serrata/12992008809505.jpg	dataset/segmented/field/zelkova_serrata/12992008809505.png	Zelkova serrata	field
80539	dataset/images/field/zelkova_serrata/12992008819038.jpg	dataset/segmented/field/zelkova_serrata/12992008819038.png	Zelkova serrata	field
80540	dataset/images/field/zelkova_serrata/12992008816391.jpg	dataset/segmented/field/zelkova_serrata/12992008816391.png	Zelkova serrata	field
80541	dataset/images/field/zelkova_serrata/12992008819325.jpg	dataset/segmented/field/zelkova_serrata/12992008819325.png	Zelkova serrata	field
80542	dataset/images/field/zelkova_serrata/12992008827162.jpg	dataset/segmented/field/zelkova_serrata/12992008827162.png	Zelkova serrata	field
80543	dataset/images/field/zelkova_serrata/12992008846045.jpg	dataset/segmented/field/zelkova_serrata/12992008846045.png	Zelkova serrata	field
80544	dataset/images/field/zelkova_serrata/12992008854728.jpg	dataset/segmented/field/zelkova_serrata/12992008854728.png	Zelkova serrata	field
80545	dataset/images/field/zelkova_serrata/12992008865346.jpg	dataset/segmented/field/zelkova_serrata/12992008865346.png	Zelkova serrata	field
69600	dataset/images/lab/acer_negundo/pi2025-01-1.jpg	dataset/segmented/lab/acer_negundo/pi2025-01-1.png	Acer negundo	lab
69608	dataset/images/lab/acer_negundo/pi2025-02-1.jpg	dataset/segmented/lab/acer_negundo/pi2025-02-1.png	Acer negundo	lab
69616	dataset/images/lab/acer_negundo/pi2025-03-1.jpg	dataset/segmented/lab/acer_negundo/pi2025-03-1.png	Acer negundo	lab
69624	dataset/images/lab/acer_negundo/pi2025-04-1.jpg	dataset/segmented/lab/acer_negundo/pi2025-04-1.png	Acer negundo	lab
69632	dataset/images/lab/acer_negundo/pi2025-05-1.jpg	dataset/segmented/lab/acer_negundo/pi2025-05-1.png	Acer negundo	lab
69640	dataset/images/lab/acer_negundo/pi2025-06-1.jpg	dataset/segmented/lab/acer_negundo/pi2025-06-1.png	Acer negundo	lab
69648	dataset/images/lab/acer_negundo/pi2025-07-1.jpg	dataset/segmented/lab/acer_negundo/pi2025-07-1.png	Acer negundo	lab
69655	dataset/images/lab/acer_negundo/pi2025-08-1.jpg	dataset/segmented/lab/acer_negundo/pi2025-08-1.png	Acer negundo	lab
69664	dataset/images/lab/acer_negundo/pi2025-09-1.jpg	dataset/segmented/lab/acer_negundo/pi2025-09-1.png	Acer negundo	lab
69671	dataset/images/lab/acer_negundo/pi2025-10-1.jpg	dataset/segmented/lab/acer_negundo/pi2025-10-1.png	Acer negundo	lab
69679	dataset/images/lab/acer_negundo/pi2025-11-1.jpg	dataset/segmented/lab/acer_negundo/pi2025-11-1.png	Acer negundo	lab
69687	dataset/images/lab/acer_negundo/pi2026-01-1.jpg	dataset/segmented/lab/acer_negundo/pi2026-01-1.png	Acer negundo	lab
69695	dataset/images/lab/acer_negundo/pi2026-02-1.jpg	dataset/segmented/lab/acer_negundo/pi2026-02-1.png	Acer negundo	lab
69703	dataset/images/lab/acer_negundo/pi2026-03-1.jpg	dataset/segmented/lab/acer_negundo/pi2026-03-1.png	Acer negundo	lab
69711	dataset/images/lab/acer_negundo/pi2026-04-1.jpg	dataset/segmented/lab/acer_negundo/pi2026-04-1.png	Acer negundo	lab
69719	dataset/images/lab/acer_negundo/pi2026-05-1.jpg	dataset/segmented/lab/acer_negundo/pi2026-05-1.png	Acer negundo	lab
69727	dataset/images/lab/acer_negundo/pi2026-06-1.jpg	dataset/segmented/lab/acer_negundo/pi2026-06-1.png	Acer negundo	lab
69734	dataset/images/lab/acer_negundo/pi2026-07-1.jpg	dataset/segmented/lab/acer_negundo/pi2026-07-1.png	Acer negundo	lab
69743	dataset/images/lab/acer_negundo/pi2026-08-1.jpg	dataset/segmented/lab/acer_negundo/pi2026-08-1.png	Acer negundo	lab
69751	dataset/images/lab/acer_negundo/pi2026-09-1.jpg	dataset/segmented/lab/acer_negundo/pi2026-09-1.png	Acer negundo	lab
69759	dataset/images/lab/acer_negundo/pi2026-10-1.jpg	dataset/segmented/lab/acer_negundo/pi2026-10-1.png	Acer negundo	lab
69767	dataset/images/lab/acer_negundo/pi2027-01-1.jpg	dataset/segmented/lab/acer_negundo/pi2027-01-1.png	Acer negundo	lab
69775	dataset/images/lab/acer_negundo/pi2027-02-1.jpg	dataset/segmented/lab/acer_negundo/pi2027-02-1.png	Acer negundo	lab
69783	dataset/images/lab/acer_negundo/pi2027-03-1.jpg	dataset/segmented/lab/acer_negundo/pi2027-03-1.png	Acer negundo	lab
69792	dataset/images/lab/acer_negundo/pi2027-04-1.jpg	dataset/segmented/lab/acer_negundo/pi2027-04-1.png	Acer negundo	lab
69800	dataset/images/lab/acer_negundo/pi2027-05-1.jpg	dataset/segmented/lab/acer_negundo/pi2027-05-1.png	Acer negundo	lab
69808	dataset/images/lab/acer_negundo/pi2027-06-1.jpg	dataset/segmented/lab/acer_negundo/pi2027-06-1.png	Acer negundo	lab
69817	dataset/images/lab/acer_negundo/pi2027-07-1.jpg	dataset/segmented/lab/acer_negundo/pi2027-07-1.png	Acer negundo	lab
69826	dataset/images/lab/acer_negundo/pi2027-08-1.jpg	dataset/segmented/lab/acer_negundo/pi2027-08-1.png	Acer negundo	lab
69834	dataset/images/lab/acer_negundo/pi2028-01-1.jpg	dataset/segmented/lab/acer_negundo/pi2028-01-1.png	Acer negundo	lab
69842	dataset/images/lab/acer_negundo/pi2028-02-1.jpg	dataset/segmented/lab/acer_negundo/pi2028-02-1.png	Acer negundo	lab
69851	dataset/images/lab/acer_negundo/pi2028-03-1.jpg	dataset/segmented/lab/acer_negundo/pi2028-03-1.png	Acer negundo	lab
69859	dataset/images/lab/acer_negundo/pi2028-04-1.jpg	dataset/segmented/lab/acer_negundo/pi2028-04-1.png	Acer negundo	lab
69867	dataset/images/lab/acer_negundo/pi2028-05-1.jpg	dataset/segmented/lab/acer_negundo/pi2028-05-1.png	Acer negundo	lab
69876	dataset/images/lab/acer_negundo/pi2028-06-1.jpg	dataset/segmented/lab/acer_negundo/pi2028-06-1.png	Acer negundo	lab
69884	dataset/images/lab/acer_negundo/pi2028-07-1.jpg	dataset/segmented/lab/acer_negundo/pi2028-07-1.png	Acer negundo	lab
69892	dataset/images/lab/acer_negundo/pi2028-08-1.jpg	dataset/segmented/lab/acer_negundo/pi2028-08-1.png	Acer negundo	lab
69902	dataset/images/lab/acer_negundo/pi2028-09-1.jpg	dataset/segmented/lab/acer_negundo/pi2028-09-1.png	Acer negundo	lab
69911	dataset/images/lab/acer_negundo/pi2028-10-1.jpg	dataset/segmented/lab/acer_negundo/pi2028-10-1.png	Acer negundo	lab
69921	dataset/images/lab/acer_negundo/pi2029-01-1.jpg	dataset/segmented/lab/acer_negundo/pi2029-01-1.png	Acer negundo	lab
69930	dataset/images/lab/acer_negundo/pi2029-02-1.jpg	dataset/segmented/lab/acer_negundo/pi2029-02-1.png	Acer negundo	lab
69939	dataset/images/lab/acer_negundo/pi2029-03-1.jpg	dataset/segmented/lab/acer_negundo/pi2029-03-1.png	Acer negundo	lab
69948	dataset/images/lab/acer_negundo/pi2029-04-1.jpg	dataset/segmented/lab/acer_negundo/pi2029-04-1.png	Acer negundo	lab
69958	dataset/images/lab/acer_negundo/pi2029-05-1.jpg	dataset/segmented/lab/acer_negundo/pi2029-05-1.png	Acer negundo	lab
69967	dataset/images/lab/acer_negundo/pi2029-06-1.jpg	dataset/segmented/lab/acer_negundo/pi2029-06-1.png	Acer negundo	lab
69977	dataset/images/lab/acer_negundo/pi2029-07-1.jpg	dataset/segmented/lab/acer_negundo/pi2029-07-1.png	Acer negundo	lab
69986	dataset/images/lab/acer_negundo/pi2029-08-1.jpg	dataset/segmented/lab/acer_negundo/pi2029-08-1.png	Acer negundo	lab
69995	dataset/images/lab/acer_negundo/pi2029-09-1.jpg	dataset/segmented/lab/acer_negundo/pi2029-09-1.png	Acer negundo	lab
70005	dataset/images/lab/acer_negundo/pi2029-10-1.jpg	dataset/segmented/lab/acer_negundo/pi2029-10-1.png	Acer negundo	lab
80683	dataset/images/field/acer_negundo/13001151163555.jpg	dataset/segmented/field/acer_negundo/13001151163555.png	Acer negundo	field
80684	dataset/images/field/acer_negundo/13001151167978.jpg	dataset/segmented/field/acer_negundo/13001151167978.png	Acer negundo	field
80685	dataset/images/field/acer_negundo/13001151166827.jpg	dataset/segmented/field/acer_negundo/13001151166827.png	Acer negundo	field
80686	dataset/images/field/acer_negundo/13001151165342.jpg	dataset/segmented/field/acer_negundo/13001151165342.png	Acer negundo	field
80687	dataset/images/field/acer_negundo/13001151164033.jpg	dataset/segmented/field/acer_negundo/13001151164033.png	Acer negundo	field
80688	dataset/images/field/acer_negundo/13001151164384.jpg	dataset/segmented/field/acer_negundo/13001151164384.png	Acer negundo	field
80689	dataset/images/field/acer_negundo/13001151164597.jpg	dataset/segmented/field/acer_negundo/13001151164597.png	Acer negundo	field
80690	dataset/images/field/acer_negundo/13001151160468.jpg	dataset/segmented/field/acer_negundo/13001151160468.png	Acer negundo	field
80691	dataset/images/field/acer_negundo/13001151163880.jpg	dataset/segmented/field/acer_negundo/13001151163880.png	Acer negundo	field
80692	dataset/images/field/acer_negundo/13001151165228.jpg	dataset/segmented/field/acer_negundo/13001151165228.png	Acer negundo	field
80693	dataset/images/field/acer_negundo/13001151166181.jpg	dataset/segmented/field/acer_negundo/13001151166181.png	Acer negundo	field
80694	dataset/images/field/acer_negundo/13001151163946.jpg	dataset/segmented/field/acer_negundo/13001151163946.png	Acer negundo	field
80695	dataset/images/field/acer_negundo/13001151169021.jpg	dataset/segmented/field/acer_negundo/13001151169021.png	Acer negundo	field
80696	dataset/images/field/acer_negundo/13001151162671.jpg	dataset/segmented/field/acer_negundo/13001151162671.png	Acer negundo	field
80697	dataset/images/field/acer_negundo/13001151161516.jpg	dataset/segmented/field/acer_negundo/13001151161516.png	Acer negundo	field
80698	dataset/images/field/acer_negundo/13001151169169.jpg	dataset/segmented/field/acer_negundo/13001151169169.png	Acer negundo	field
80699	dataset/images/field/acer_negundo/13001151163898.jpg	dataset/segmented/field/acer_negundo/13001151163898.png	Acer negundo	field
80700	dataset/images/field/acer_negundo/13001151161072.jpg	dataset/segmented/field/acer_negundo/13001151161072.png	Acer negundo	field
80701	dataset/images/field/acer_negundo/13001151167202.jpg	dataset/segmented/field/acer_negundo/13001151167202.png	Acer negundo	field
80702	dataset/images/field/acer_negundo/13001151166910.jpg	dataset/segmented/field/acer_negundo/13001151166910.png	Acer negundo	field
80703	dataset/images/field/acer_negundo/13001151164737.jpg	dataset/segmented/field/acer_negundo/13001151164737.png	Acer negundo	field
80704	dataset/images/field/acer_negundo/13001151169463.jpg	dataset/segmented/field/acer_negundo/13001151169463.png	Acer negundo	field
80705	dataset/images/field/acer_negundo/13001151160340.jpg	dataset/segmented/field/acer_negundo/13001151160340.png	Acer negundo	field
80706	dataset/images/field/acer_negundo/13001151161760.jpg	dataset/segmented/field/acer_negundo/13001151161760.png	Acer negundo	field
80707	dataset/images/field/acer_negundo/13001151164094.jpg	dataset/segmented/field/acer_negundo/13001151164094.png	Acer negundo	field
80708	dataset/images/field/acer_negundo/13001151164341.jpg	dataset/segmented/field/acer_negundo/13001151164341.png	Acer negundo	field
80709	dataset/images/field/acer_negundo/13001151165933.jpg	dataset/segmented/field/acer_negundo/13001151165933.png	Acer negundo	field
80710	dataset/images/field/acer_negundo/13001151162113.jpg	dataset/segmented/field/acer_negundo/13001151162113.png	Acer negundo	field
80711	dataset/images/field/acer_negundo/13001151168681.jpg	dataset/segmented/field/acer_negundo/13001151168681.png	Acer negundo	field
80712	dataset/images/field/acer_negundo/13001151165602.jpg	dataset/segmented/field/acer_negundo/13001151165602.png	Acer negundo	field
80713	dataset/images/field/acer_negundo/13001151163249.jpg	dataset/segmented/field/acer_negundo/13001151163249.png	Acer negundo	field
80714	dataset/images/field/acer_negundo/13001151167717.jpg	dataset/segmented/field/acer_negundo/13001151167717.png	Acer negundo	field
80715	dataset/images/field/acer_negundo/13001151162037.jpg	dataset/segmented/field/acer_negundo/13001151162037.png	Acer negundo	field
56637	dataset/images/lab/acer_pensylvanicum/wb1187-01-1.jpg	dataset/segmented/lab/acer_pensylvanicum/wb1187-01-1.png	Acer pensylvanicum	lab
56649	dataset/images/lab/acer_pensylvanicum/wb1187-02-1.jpg	dataset/segmented/lab/acer_pensylvanicum/wb1187-02-1.png	Acer pensylvanicum	lab
56664	dataset/images/lab/acer_pensylvanicum/wb1187-03-1.jpg	dataset/segmented/lab/acer_pensylvanicum/wb1187-03-1.png	Acer pensylvanicum	lab
56674	dataset/images/lab/acer_pensylvanicum/wb1187-04-1.jpg	dataset/segmented/lab/acer_pensylvanicum/wb1187-04-1.png	Acer pensylvanicum	lab
