file_id	image_path	segmented_path	species	source
58375	dataset/images/lab/halesia_tetraptera/ny1027-04-1.jpg	dataset/segmented/lab/halesia_tetraptera/ny1027-04-1.png	Halesia tetraptera	lab
68882	dataset/images/lab/prunus_yedoensis/wb1318-08-1.jpg	dataset/segmented/lab/prunus_yedoensis/wb1318-08-1.png	Prunus yedoensis	lab
62420	dataset/images/lab/paulownia_tomentosa/wb1262-07-1.jpg	dataset/segmented/lab/paulownia_tomentosa/wb1262-07-1.png	Paulownia tomentosa	lab
75906	dataset/images/lab/acer_rubrum/pi2388-08-1.jpg	dataset/segmented/lab/acer_rubrum/pi2388-08-1.png	Acer rubrum	lab
79022	dataset/images/lab/ilex_opaca/pi0219-09-1.jpg	dataset/segmented/lab/ilex_opaca/pi0219-09-1.png	Ilex opaca	lab
1736215	dataset/images/field/quercus_stellata/13292245852964.jpg	dataset/segmented/field/quercus_stellata/13292245852964.png	Quercus stellata	field
81173	dataset/images/field/carya_glabra/13001258695580.jpg	dataset/segmented/field/carya_glabra/13001258695580.png	Carya glabra	field
75193	dataset/images/lab/ulmus_parvifolia/wb1141-05-1.jpg	dataset/segmented/lab/ulmus_parvifolia/wb1141-05-1.png	Ulmus parvifolia	lab
1735573	dataset/images/field/juglans_cinerea/13292191168391.jpg	dataset/segmented/field/juglans_cinerea/13292191168391.png	Juglans cinerea	field
1736332	dataset/images/field/quercus_muehlenbergii/13292254750045.jpg	dataset/segmented/field/quercus_muehlenbergii/13292254750045.png	Quercus muehlenbergii	field
1734027	dataset/images/field/celtis_tenuifolia/13291686065999.jpg	dataset/segmented/field/celtis_tenuifolia/13291686065999.png	Celtis tenuifolia	field
1736214	dataset/images/field/quercus_stellata/13292245853330.jpg	dataset/segmented/field/quercus_stellata/13292245853330.png	Quercus stellata	field
81262	dataset/images/field/catalpa_bignonioides/13001269154740.jpg	dataset/segmented/field/catalpa_bignonioides/13001269154740.png	Catalpa bignonioides	field
59242	dataset/images/lab/amelanchier_canadensis/wb1298-04-1.jpg	dataset/segmented/lab/amelanchier_canadensis/wb1298-04-1.png	Amelanchier canadensis	lab
80037	dataset/images/field/magnolia_virginiana/12992003783382.jpg	dataset/segmented/field/magnolia_virginiana/12992003783382.png	Magnolia virginiana	field
1735994	dataset/images/field/quercus_montana/13292231173705.jpg	dataset/segmented/field/quercus_montana/13292231173705.png	Quercus montana	field
81346	dataset/images/field/catalpa_speciosa/13001271780466.jpg	dataset/segmented/field/catalpa_speciosa/13001271780466.png	Catalpa speciosa	field
1736343	dataset/images/field/quercus_muehlenbergii/13292254753986.jpg	dataset/segmented/field/quercus_muehlenbergii/13292254753986.png	Quercus muehlenbergii	field
4805	dataset/images/field/magnolia_soulangiana/1249580270_0001.jpg	dataset/segmented/field/magnolia_soulangiana/1249580270_0001.png	Magnolia soulangiana	field
79130	dataset/images/lab/ilex_opaca/pi2630-05-1.jpg	dataset/segmented/lab/ilex_opaca/pi2630-05-1.png	Ilex opaca	lab
80379	dataset/images/field/quercus_virginiana/12992007340509.jpg	dataset/segmented/field/quercus_virginiana/12992007340509.png	Quercus virginiana	field
79711	dataset/images/field/eucommia_ulmoides/12992000782796.jpg	dataset/segmented/field/eucommia_ulmoides/12992000782796.png	Eucommia ulmoides	field
82098	dataset/images/field/juniperus_virginiana/13001955320283.jpg	dataset/segmented/field/juniperus_virginiana/13001955320283.png	Juniperus virginiana	field
16589	dataset/images/field/quercus_bicolor/1259110850_0092.jpg	dataset/segmented/field/quercus_bicolor/1259110850_0092.png	Quercus bicolor	field
72193	dataset/images/lab/quercus_robur/ny1065-08-1.jpg	dataset/segmented/lab/quercus_robur/ny1065-08-1.png	Quercus robur	lab
83430	dataset/images/field/stewartia_pseudocamellia/13002206711428.jpg	dataset/segmented/field/stewartia_pseudocamellia/13002206711428.png	Stewartia pseudocamellia	field
1734749	dataset/images/field/ulmus_pumila/13291736099218.jpg	dataset/segmented/field/ulmus_pumila/13291736099218.png	Ulmus pumila	field
79845	dataset/images/field/liquidambar_styraciflua/12992001940504.jpg	dataset/segmented/field/liquidambar_styraciflua/12992001940504.png	Liquidambar styraciflua	field
80136	dataset/images/field/pinus_echinata/12992005186268.jpg	dataset/segmented/field/pinus_echinata/12992005186268.png	Pinus echinata	field
76514	dataset/images/lab/betula_alleghaniensis/wb1395-03-1.jpg	dataset/segmented/lab/betula_alleghaniensis/wb1395-03-1.png	Betula alleghaniensis	lab
68098	dataset/images/lab/prunus_pensylvanica/wb1191-04-1.jpg	dataset/segmented/lab/prunus_pensylvanica/wb1191-04-1.png	Prunus pensylvanica	lab
16653	dataset/images/field/tilia_americana/1259118878_0027.jpg	dataset/segmented/field/tilia_americana/1259118878_0027.png	Tilia americana	field
68554	dataset/images/lab/prunus_subhirtella/wb1454-06-1.jpg	dataset/segmented/lab/prunus_subhirtella/wb1454-06-1.png	Prunus subhirtella	lab
80302	dataset/images/field/quercus_macrocarpa/12992006710556.jpg	dataset/segmented/field/quercus_macrocarpa/12992006710556.png	Quercus macrocarpa	field
77870	dataset/images/lab/chamaecyparis_pisifera/ny1104-28-1.jpg	dataset/segmented/lab/chamaecyparis_pisifera/ny1104-28-1.png	Chamaecyparis pisifera	lab
66430	dataset/images/lab/pinus_rigida/ny1103-09-1.jpg	dataset/segmented/lab/pinus_rigida/ny1103-09-1.png	Pinus rigida	lab
59056	dataset/images/lab/amelanchier_arborea/pi2410-10-1.jpg	dataset/segmented/lab/amelanchier_arborea/pi2410-10-1.png	Amelanchier arborea	lab
74265	dataset/images/lab/tilia_europaea/ny1154-01-1.jpg	dataset/segmented/lab/tilia_europaea/ny1154-01-1.png	Tilia europaea	lab
1735948	dataset/images/field/quercus_marilandica/13292231041751.jpg	dataset/segmented/field/quercus_marilandica/13292231041751.png	Quercus marilandica	field
70295	dataset/images/lab/albizia_julibrissin/wb1580-05-1.jpg	dataset/segmented/lab/albizia_julibrissin/wb1580-05-1.png	Albizia julibrissin	lab
1735040	dataset/images/field/evodia_daniellii/13291795519610.jpg	dataset/segmented/field/evodia_daniellii/13291795519610.png	Evodia daniellii	field
64771	dataset/images/lab/pinus_flexilis/ny1106-08-1.jpg	dataset/segmented/lab/pinus_flexilis/ny1106-08-1.png	Pinus flexilis	lab
83446	dataset/images/field/stewartia_pseudocamellia/13002206716530.jpg	dataset/segmented/field/stewartia_pseudocamellia/13002206716530.png	Stewartia pseudocamellia	field
83808	dataset/images/field/ulmus_rubra/13002228288030.jpg	dataset/segmented/field/ulmus_rubra/13002228288030.png	Ulmus rubra	field
58671	dataset/images/lab/aesculus_pavi/ny1019-08-1.jpg	dataset/segmented/lab/aesculus_pavi/ny1019-08-1.png	Aesculus pavi	lab
1733555	dataset/images/field/carya_ovata/13291664372738.jpg	dataset/segmented/field/carya_ovata/13291664372738.png	Carya ovata	field
79975	dataset/images/field/magnolia_denudata/12992003228174.jpg	dataset/segmented/field/magnolia_denudata/12992003228174.png	Magnolia denudata	field
1734630	dataset/images/field/ulmus_pumila/13291724506612.jpg	dataset/segmented/field/ulmus_pumila/13291724506612.png	Ulmus pumila	field
62553	dataset/images/lab/maclura_pomifera/pi2776-08-3-191.jpg	dataset/segmented/lab/maclura_pomifera/pi2776-08-3-191.png	Maclura pomifera	lab
1734183	dataset/images/field/pinus_flexilis/13291697806189.jpg	dataset/segmented/field/pinus_flexilis/13291697806189.png	Pinus flexilis	field
83673	dataset/images/field/tilia_cordata/13002220996654.jpg	dataset/segmented/field/tilia_cordata/13002220996654.png	Tilia cordata	field
82650	dataset/images/field/pinus_cembra/13002011629897.jpg	dataset/segmented/field/pinus_cembra/13002011629897.png	Pinus cembra	field
83524	dataset/images/field/styrax_japonica/13002208601646.jpg	dataset/segmented/field/styrax_japonica/13002208601646.png	Styrax japonica	field
83040	dataset/images/field/pyrus_calleryana/13002178989898.jpg	dataset/segmented/field/pyrus_calleryana/13002178989898.png	Pyrus calleryana	field
1733670	dataset/images/field/malus_coronaria/13291673166541.jpg	dataset/segmented/field/malus_coronaria/13291673166541.png	Malus coronaria	field
55929	dataset/images/lab/betula_jacqemontii/ny1035-01-1.jpg	dataset/segmented/lab/betula_jacqemontii/ny1035-01-1.png	Betula jacqemontii	lab
65298	dataset/images/lab/malus_hupehensis/ny1052-10-1.jpg	dataset/segmented/lab/malus_hupehensis/ny1052-10-1.png	Malus hupehensis	lab
72789	dataset/images/lab/quercus_virginiana/wb1375-08-1.jpg	dataset/segmented/lab/quercus_virginiana/wb1375-08-1.png	Quercus virginiana	lab
1734082	dataset/images/field/larix_decidua/13291689608615.jpg	dataset/segmented/field/larix_decidua/13291689608615.png	Larix decidua	field
69042	dataset/images/lab/ptelea_trifoliata/pi0003-09-1.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0003-09-1.png	Ptelea trifoliata	lab
83179	dataset/images/field/quercus_robur/13002191954051.jpg	dataset/segmented/field/quercus_robur/13002191954051.png	Quercus robur	field
1733806	dataset/images/field/metasequoia_glyptostroboides/13291677572787.jpg	dataset/segmented/field/metasequoia_glyptostroboides/13291677572787.png	Metasequoia glyptostroboides	field
16529	dataset/images/field/crataegus_phaenopyrum/1259110850_0032.jpg	dataset/segmented/field/crataegus_phaenopyrum/1259110850_0032.png	Crataegus phaenopyrum	field
80351	dataset/images/field/quercus_michauxii/12992007137872.jpg	dataset/segmented/field/quercus_michauxii/12992007137872.png	Quercus michauxii	field
1736052	dataset/images/field/prunus_sargentii/13292233223018.jpg	dataset/segmented/field/prunus_sargentii/13292233223018.png	Prunus sargentii	field
79780	dataset/images/field/gymnocladus_dioicus/12992001333786.jpg	dataset/segmented/field/gymnocladus_dioicus/12992001333786.png	Gymnocladus dioicus	field
63102	dataset/images/lab/magnolia_grandiflora/wb1457-06-1.jpg	dataset/segmented/lab/magnolia_grandiflora/wb1457-06-1.png	Magnolia grandiflora	lab
1734057	dataset/images/field/crataegus_laevigata/13291686973569.jpg	dataset/segmented/field/crataegus_laevigata/13291686973569.png	Crataegus laevigata	field
69303	dataset/images/lab/pyrus_calleryana/wb1152-06-1.jpg	dataset/segmented/lab/pyrus_calleryana/wb1152-06-1.png	Pyrus calleryana	lab
68618	dataset/images/lab/prunus_subhirtella/wb1456-02-1.jpg	dataset/segmented/lab/prunus_subhirtella/wb1456-02-1.png	Prunus subhirtella	lab
57929	dataset/images/lab/gymnocladus_dioicus/ny1083-05-1.jpg	dataset/segmented/lab/gymnocladus_dioicus/ny1083-05-1.png	Gymnocladus dioicus	lab
72249	dataset/images/lab/quercus_robur/ny1067-03-1.jpg	dataset/segmented/lab/quercus_robur/ny1067-03-1.png	Quercus robur	lab
1735850	dataset/images/field/prunus_sargentii/13292228490210.jpg	dataset/segmented/field/prunus_sargentii/13292228490210.png	Prunus sargentii	field
62270	dataset/images/lab/maclura_pomifera/pi2719-03-1-295.jpg	dataset/segmented/lab/maclura_pomifera/pi2719-03-1-295.png	Maclura pomifera	lab
58162	dataset/images/lab/aesculus_glabra/ny1159-08-1.jpg	dataset/segmented/lab/aesculus_glabra/ny1159-08-1.png	Aesculus glabra	lab
83752	dataset/images/field/tsuga_canadensis/13002223730982.jpg	dataset/segmented/field/tsuga_canadensis/13002223730982.png	Tsuga canadensis	field
68766	dataset/images/lab/prunus_virginiana/wb1321-09-1.jpg	dataset/segmented/lab/prunus_virginiana/wb1321-09-1.png	Prunus virginiana	lab
74789	dataset/images/lab/ulmus_americana/pi0020-10-1.jpg	dataset/segmented/lab/ulmus_americana/pi0020-10-1.png	Ulmus americana	lab
70527	dataset/images/lab/quercus_coccinea/wb1474-02-1.jpg	dataset/segmented/lab/quercus_coccinea/wb1474-02-1.png	Quercus coccinea	lab
83723	dataset/images/field/tsuga_canadensis/13002223737716.jpg	dataset/segmented/field/tsuga_canadensis/13002223737716.png	Tsuga canadensis	field
76373	dataset/images/lab/aesculus_pavi/ny1021-07-1.jpg	dataset/segmented/lab/aesculus_pavi/ny1021-07-1.png	Aesculus pavi	lab
16101	dataset/images/field/sassafras_albidum/1258491297_0000.jpg	dataset/segmented/field/sassafras_albidum/1258491297_0000.png	Sassafras albidum	field
1734600	dataset/images/field/ulmus_pumila/13291724507174.jpg	dataset/segmented/field/ulmus_pumila/13291724507174.png	Ulmus pumila	field
1734085	dataset/images/field/larix_decidua/13291689606283.jpg	dataset/segmented/field/larix_decidua/13291689606283.png	Larix decidua	field
4537	dataset/images/field/crataegus_crus-galli/1249060089_0005.jpg	dataset/segmented/field/crataegus_crus-galli/1249060089_0005.png	Crataegus crus-galli	field
82907	dataset/images/field/prunus_virginiana/13002166694923.jpg	dataset/segmented/field/prunus_virginiana/13002166694923.png	Prunus virginiana	field
1734948	dataset/images/field/castanea_dentata/13291788881376.jpg	dataset/segmented/field/castanea_dentata/13291788881376.png	Castanea dentata	field
16102	dataset/images/field/sassafras_albidum/1258491297_0001.jpg	dataset/segmented/field/sassafras_albidum/1258491297_0001.png	Sassafras albidum	field
74133	dataset/images/lab/tilia_cordata/ny1140-08-1.jpg	dataset/segmented/lab/tilia_cordata/ny1140-08-1.png	Tilia cordata	lab
83633	dataset/images/field/tilia_cordata/13002220991030.jpg	dataset/segmented/field/tilia_cordata/13002220991030.png	Tilia cordata	field
69295	dataset/images/lab/pyrus_calleryana/wb1152-05-1.jpg	dataset/segmented/lab/pyrus_calleryana/wb1152-05-1.png	Pyrus calleryana	lab
58679	dataset/images/lab/aesculus_pavi/ny1019-10-1.jpg	dataset/segmented/lab/aesculus_pavi/ny1019-10-1.png	Aesculus pavi	lab
62763	dataset/images/lab/phellodendron_amurense/ny1045-09-1.jpg	dataset/segmented/lab/phellodendron_amurense/ny1045-09-1.png	Phellodendron amurense	lab
1735688	dataset/images/field/pinus_rigida/13292204282285.jpg	dataset/segmented/field/pinus_rigida/13292204282285.png	Pinus rigida	field
81667	dataset/images/field/cladrastis_lutea/13001306991238.jpg	dataset/segmented/field/cladrastis_lutea/13001306991238.png	Cladrastis lutea	field
80381	dataset/images/field/quercus_virginiana/12992007362370.jpg	dataset/segmented/field/quercus_virginiana/12992007362370.png	Quercus virginiana	field
82152	dataset/images/field/koelreuteria_paniculata/13001956950081.jpg	dataset/segmented/field/koelreuteria_paniculata/13001956950081.png	Koelreuteria paniculata	field
58077	dataset/images/lab/celtis_tenuifolia/wb1592-03-1.jpg	dataset/segmented/lab/celtis_tenuifolia/wb1592-03-1.png	Celtis tenuifolia	lab
1734278	dataset/images/field/pinus_peucea/13291702570586.jpg	dataset/segmented/field/pinus_peucea/13291702570586.png	Pinus peucea	field
62290	dataset/images/lab/maclura_pomifera/pi2719-05-4-654.jpg	dataset/segmented/lab/maclura_pomifera/pi2719-05-4-654.png	Maclura pomifera	lab
1735889	dataset/images/field/prunus_sargentii/13292228498479.jpg	dataset/segmented/field/prunus_sargentii/13292228498479.png	Prunus sargentii	field
80951	dataset/images/field/asimina_triloba/13001240192319.jpg	dataset/segmented/field/asimina_triloba/13001240192319.png	Asimina triloba	field
15924	dataset/images/field/robinia_pseudo-acacia/1258480015_0001.jpg	dataset/segmented/field/robinia_pseudo-acacia/1258480015_0001.png	Robinia pseudo-acacia	field
78189	dataset/images/lab/eucommia_ulmoides/ny1152-14-1.jpg	dataset/segmented/lab/eucommia_ulmoides/ny1152-14-1.png	Eucommia ulmoides	lab
58435	dataset/images/lab/aesculus_hippocastamon/ny1016-09-1.jpg	dataset/segmented/lab/aesculus_hippocastamon/ny1016-09-1.png	Aesculus hippocastamon	lab
71405	dataset/images/lab/quercus_michauxii/wb1025-09-1.jpg	dataset/segmented/lab/quercus_michauxii/wb1025-09-1.png	Quercus michauxii	lab
1734676	dataset/images/field/acer_campestre/13291732972031.jpg	dataset/segmented/field/acer_campestre/13291732972031.png	Acer campestre	field
83108	dataset/images/field/quercus_acutissima/13002180281212.jpg	dataset/segmented/field/quercus_acutissima/13002180281212.png	Quercus acutissima	field
80025	dataset/images/field/magnolia_virginiana/12992003684512.jpg	dataset/segmented/field/magnolia_virginiana/12992003684512.png	Magnolia virginiana	field
79938	dataset/images/field/liriodendron_tulipifera/12992002815799.jpg	dataset/segmented/field/liriodendron_tulipifera/12992002815799.png	Liriodendron tulipifera	field
78741	dataset/images/lab/fraxinus_nigra/ny1053-15-1.jpg	dataset/segmented/lab/fraxinus_nigra/ny1053-15-1.png	Fraxinus nigra	lab
58758	dataset/images/lab/cercis_canadensis/pi0001-03-1.jpg	dataset/segmented/lab/cercis_canadensis/pi0001-03-1.png	Cercis canadensis	lab
1733828	dataset/images/field/pinus_koraiensis/13291680043727.jpg	dataset/segmented/field/pinus_koraiensis/13291680043727.png	Pinus koraiensis	field
83776	dataset/images/field/ulmus_rubra/13002228289962.jpg	dataset/segmented/field/ulmus_rubra/13002228289962.png	Ulmus rubra	field
60837	dataset/images/lab/oxydendrum_arboreum/wb1108-07-1.jpg	dataset/segmented/lab/oxydendrum_arboreum/wb1108-07-1.png	Oxydendrum arboreum	lab
69719	dataset/images/lab/acer_negundo/pi2026-05-1.jpg	dataset/segmented/lab/acer_negundo/pi2026-05-1.png	Acer negundo	lab
80545	dataset/images/field/zelkova_serrata/12992008865346.jpg	dataset/segmented/field/zelkova_serrata/12992008865346.png	Zelkova serrata	field
61125	dataset/images/lab/robinia_pseudo-acacia/pi2480-01-1.jpg	dataset/segmented/lab/robinia_pseudo-acacia/pi2480-01-1.png	Robinia pseudo-acacia	lab
57599	dataset/images/lab/celtis_occidentalis/pi0061-07-1.jpg	dataset/segmented/lab/celtis_occidentalis/pi0061-07-1.png	Celtis occidentalis	lab
59413	dataset/images/lab/amelanchier_canadensis/wb1300-08-1.jpg	dataset/segmented/lab/amelanchier_canadensis/wb1300-08-1.png	Amelanchier canadensis	lab
83997	dataset/images/field/prunus_virginiana/13010820791012.jpg	dataset/segmented/field/prunus_virginiana/13010820791012.png	Prunus virginiana	field
55689	dataset/images/lab/abies_concolor/ny1179-09-1.jpg	dataset/segmented/lab/abies_concolor/ny1179-09-1.png	Abies concolor	lab
1734734	dataset/images/field/ulmus_pumila/13291736094197.jpg	dataset/segmented/field/ulmus_pumila/13291736094197.png	Ulmus pumila	field
1733809	dataset/images/field/metasequoia_glyptostroboides/13291677578044.jpg	dataset/segmented/field/metasequoia_glyptostroboides/13291677578044.png	Metasequoia glyptostroboides	field
81182	dataset/images/field/carya_glabra/13001258695420.jpg	dataset/segmented/field/carya_glabra/13001258695420.png	Carya glabra	field
58363	dataset/images/lab/halesia_tetraptera/ny1027-01-1.jpg	dataset/segmented/lab/halesia_tetraptera/ny1027-01-1.png	Halesia tetraptera	lab
81773	dataset/images/field/crataegus_viridis/13001322898803.jpg	dataset/segmented/field/crataegus_viridis/13001322898803.png	Crataegus viridis	field
83203	dataset/images/field/quercus_velutina/13002194297640.jpg	dataset/segmented/field/quercus_velutina/13002194297640.png	Quercus velutina	field
80999	dataset/images/field/broussonettia_papyrifera/13001252070242.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252070242.png	Broussonettia papyrifera	field
80962	dataset/images/field/betula_populifolia/13001249951800.jpg	dataset/segmented/field/betula_populifolia/13001249951800.png	Betula populifolia	field
80406	dataset/images/field/quercus_virginiana/12992007600939.jpg	dataset/segmented/field/quercus_virginiana/12992007600939.png	Quercus virginiana	field
1733606	dataset/images/field/crataegus_pruinosa/13291668573757.jpg	dataset/segmented/field/crataegus_pruinosa/13291668573757.png	Crataegus pruinosa	field
81455	dataset/images/field/cedrus_libani/13001283351595.jpg	dataset/segmented/field/cedrus_libani/13001283351595.png	Cedrus libani	field
79767	dataset/images/field/gleditsia_triacanthos/12992001205233.jpg	dataset/segmented/field/gleditsia_triacanthos/12992001205233.png	Gleditsia triacanthos	field
70613	dataset/images/lab/quercus_imbricaria/wb1598-01-1.jpg	dataset/segmented/lab/quercus_imbricaria/wb1598-01-1.png	Quercus imbricaria	lab
82730	dataset/images/field/pinus_resinosa/13002124080422.jpg	dataset/segmented/field/pinus_resinosa/13002124080422.png	Pinus resinosa	field
80898	dataset/images/field/albizia_julibrissin/13001200141126.jpg	dataset/segmented/field/albizia_julibrissin/13001200141126.png	Albizia julibrissin	field
1734562	dataset/images/field/ulmus_parvifolia/13291720728532.jpg	dataset/segmented/field/ulmus_parvifolia/13291720728532.png	Ulmus parvifolia	field
81600	dataset/images/field/chionanthus_retusus/13001303462977.jpg	dataset/segmented/field/chionanthus_retusus/13001303462977.png	Chionanthus retusus	field
79326	dataset/images/lab/juglans_cinerea/wb1488-06-1.jpg	dataset/segmented/lab/juglans_cinerea/wb1488-06-1.png	Juglans cinerea	lab
1735469	dataset/images/field/malus_baccata/13292190344067.jpg	dataset/segmented/field/malus_baccata/13292190344067.png	Malus baccata	field
1736112	dataset/images/field/salix_caroliniana/13292244646519.jpg	dataset/segmented/field/salix_caroliniana/13292244646519.png	Salix caroliniana	field
67598	dataset/images/lab/populus_deltoides/wb1163-09-1.jpg	dataset/segmented/lab/populus_deltoides/wb1163-09-1.png	Populus deltoides	lab
63411	dataset/images/lab/picea_pungens/ny1151-08-1.jpg	dataset/segmented/lab/picea_pungens/ny1151-08-1.png	Picea pungens	lab
69600	dataset/images/lab/acer_negundo/pi2025-01-1.jpg	dataset/segmented/lab/acer_negundo/pi2025-01-1.png	Acer negundo	lab
79743	dataset/images/field/gleditsia_triacanthos/12992001062993.jpg	dataset/segmented/field/gleditsia_triacanthos/12992001062993.png	Gleditsia triacanthos	field
16565	dataset/images/field/crataegus_crus-galli/1259110850_0068.jpg	dataset/segmented/field/crataegus_crus-galli/1259110850_0068.png	Crataegus crus-galli	field
83798	dataset/images/field/ulmus_rubra/13002228283598.jpg	dataset/segmented/field/ulmus_rubra/13002228283598.png	Ulmus rubra	field
82006	dataset/images/field/ficus_carica/13001931303503.jpg	dataset/segmented/field/ficus_carica/13001931303503.png	Ficus carica	field
66370	dataset/images/lab/pinus_rigida/ny1102-04-1.jpg	dataset/segmented/lab/pinus_rigida/ny1102-04-1.png	Pinus rigida	lab
1734316	dataset/images/field/prunus_pensylvanica/13291705174721.jpg	dataset/segmented/field/prunus_pensylvanica/13291705174721.png	Prunus pensylvanica	field
83391	dataset/images/field/salix_nigra/13002204347524.jpg	dataset/segmented/field/salix_nigra/13002204347524.png	Salix nigra	field
83007	dataset/images/field/prunus_virginiana/13002175696625.jpg	dataset/segmented/field/prunus_virginiana/13002175696625.png	Prunus virginiana	field
83987	dataset/images/field/prunus_virginiana/13010820797140.jpg	dataset/segmented/field/prunus_virginiana/13010820797140.png	Prunus virginiana	field
69310	dataset/images/lab/acer_ginnala/ny1148-05-1.jpg	dataset/segmented/lab/acer_ginnala/ny1148-05-1.png	Acer ginnala	lab
64113	dataset/images/lab/pinus_cembra/ny1100-10-1.jpg	dataset/segmented/lab/pinus_cembra/ny1100-10-1.png	Pinus cembra	lab
1734483	dataset/images/field/ulmus_glabra/13291717346755.jpg	dataset/segmented/field/ulmus_glabra/13291717346755.png	Ulmus glabra	field
1735642	dataset/images/field/pinus_pungens/13292202741882.jpg	dataset/segmented/field/pinus_pungens/13292202741882.png	Pinus pungens	field
61061	dataset/images/lab/robinia_pseudo-acacia/pi2477-07-1.jpg	dataset/segmented/lab/robinia_pseudo-acacia/pi2477-07-1.png	Robinia pseudo-acacia	lab
57396	dataset/images/lab/ginkgo_biloba/wb1449-02-1.jpg	dataset/segmented/lab/ginkgo_biloba/wb1449-02-1.png	Ginkgo biloba	lab
1734720	dataset/images/field/ulmus_pumila/13291736096249.jpg	dataset/segmented/field/ulmus_pumila/13291736096249.png	Ulmus pumila	field
1735830	dataset/images/field/ptelea_trifoliata/13292213863294.jpg	dataset/segmented/field/ptelea_trifoliata/13292213863294.png	Ptelea trifoliata	field
64144	dataset/images/lab/magnolia_virginiana/wb1200-05-1.jpg	dataset/segmented/lab/magnolia_virginiana/wb1200-05-1.png	Magnolia virginiana	lab
59633	dataset/images/lab/larix_decidua/ny1024-06-1.jpg	dataset/segmented/lab/larix_decidua/ny1024-06-1.png	Larix decidua	lab
82739	dataset/images/field/pinus_resinosa/13002124088390.jpg	dataset/segmented/field/pinus_resinosa/13002124088390.png	Pinus resinosa	field
63914	dataset/images/lab/magnolia_tripetala/wb1617-03-1.jpg	dataset/segmented/lab/magnolia_tripetala/wb1617-03-1.png	Magnolia tripetala	lab
4573	dataset/images/field/prunus_serrulata/1249060631_0000.jpg	dataset/segmented/field/prunus_serrulata/1249060631_0000.png	Prunus serrulata	field
82931	dataset/images/field/prunus_virginiana/13002169497407.jpg	dataset/segmented/field/prunus_virginiana/13002169497407.png	Prunus virginiana	field
65799	dataset/images/lab/metasequoia_glyptostroboides/ny1043-09-1.jpg	dataset/segmented/lab/metasequoia_glyptostroboides/ny1043-09-1.png	Metasequoia glyptostroboides	lab
1736021	dataset/images/field/quercus_montana/13292231172603.jpg	dataset/segmented/field/quercus_montana/13292231172603.png	Quercus montana	field
1734222	dataset/images/field/pinus_parviflora/13291700162772.jpg	dataset/segmented/field/pinus_parviflora/13291700162772.png	Pinus parviflora	field
67914	dataset/images/lab/populus_tremuloides/wb1393-08-1.jpg	dataset/segmented/lab/populus_tremuloides/wb1393-08-1.png	Populus tremuloides	lab
71369	dataset/images/lab/quercus_michauxii/wb1025-05-1.jpg	dataset/segmented/lab/quercus_michauxii/wb1025-05-1.png	Quercus michauxii	lab
1734361	dataset/images/field/pseudolarix_amabilis/13291707987388.jpg	dataset/segmented/field/pseudolarix_amabilis/13291707987388.png	Pseudolarix amabilis	field
1734601	dataset/images/field/ulmus_pumila/13291724502120.jpg	dataset/segmented/field/ulmus_pumila/13291724502120.png	Ulmus pumila	field
81047	dataset/images/field/carpinus_caroliniana/13001255631941.jpg	dataset/segmented/field/carpinus_caroliniana/13001255631941.png	Carpinus caroliniana	field
4615	dataset/images/field/cedrus_atlantica/1249061153_0006.jpg	dataset/segmented/field/cedrus_atlantica/1249061153_0006.png	Cedrus atlantica	field
16576	dataset/images/field/acer_palmatum/1259110850_0079.jpg	dataset/segmented/field/acer_palmatum/1259110850_0079.png	Acer palmatum	field
83599	dataset/images/field/styrax_obassia/13002212278130.jpg	dataset/segmented/field/styrax_obassia/13002212278130.png	Styrax obassia	field
75902	dataset/images/lab/acer_rubrum/pi2388-07-1.jpg	dataset/segmented/lab/acer_rubrum/pi2388-07-1.png	Acer rubrum	lab
1734865	dataset/images/field/amelanchier_arborea/13291782507023.jpg	dataset/segmented/field/amelanchier_arborea/13291782507023.png	Amelanchier arborea	field
68326	dataset/images/lab/prunus_serotina/pi2677-01-1.jpg	dataset/segmented/lab/prunus_serotina/pi2677-01-1.png	Prunus serotina	lab
4581	dataset/images/field/quercus_imbricaria/1249060909_0003.jpg	dataset/segmented/field/quercus_imbricaria/1249060909_0003.png	Quercus imbricaria	field
16630	dataset/images/field/quercus_phellos/1259118878_0004.jpg	dataset/segmented/field/quercus_phellos/1259118878_0004.png	Quercus phellos	field
73393	dataset/images/lab/sassafras_albidum/wb1045-10-1.jpg	dataset/segmented/lab/sassafras_albidum/wb1045-10-1.png	Sassafras albidum	lab
59058	dataset/images/lab/chamaecyparis_thyoides/wb1409-05-1.jpg	dataset/segmented/lab/chamaecyparis_thyoides/wb1409-05-1.png	Chamaecyparis thyoides	lab
80093	dataset/images/field/nyssa_sylvatica/12992004677040.jpg	dataset/segmented/field/nyssa_sylvatica/12992004677040.png	Nyssa sylvatica	field
83763	dataset/images/field/tsuga_canadensis/13002223737533.jpg	dataset/segmented/field/tsuga_canadensis/13002223737533.png	Tsuga canadensis	field
74365	dataset/images/lab/tilia_tomentosa/ny1108-06-1.jpg	dataset/segmented/lab/tilia_tomentosa/ny1108-06-1.png	Tilia tomentosa	lab
